id,0,1,2,3,4,5,6,7,label
6343,0.001554994,0.001421094,0.001318164,0.011669048,0.002677783,0,0.007447488,0.010142642,1
6344,0.003256193,0.00272087,0.004833267,0.010852215,0.002640848,0.009357876,0.006975814,0,0
6345,0.003728605,0.003480638,0.004833267,0.0024505,0.004653801,0,0.009102485,0.011396227,0
6346,0.000864008,0.000872917,0.016088358,0.006067905,0.012391669,0,0.007447488,0.003760755,0
6347,0.002210714,0.001831614,0.009210247,0.002100429,0.00378583,0,0.007447488,0.005128302,0
6348,0.000174491,8.21E-05,0.008449768,0.002917262,0.007109974,0.008587228,0.006065565,0.006609812,0
6349,0.001858058,0.002073433,0.011271991,0.001983738,0.005484837,0,0.007447488,0.009458868,0
6350,0.002377124,0.002950843,0.004833267,0.002800572,0.000904906,0.007926672,0.007207513,0,0
6351,0.042168506,0.005119859,0.003075716,0.011669048,0.002012954,0,0.008274987,0,0
6352,0.002384103,0.003710611,0.000422488,0.011669048,0.003711961,0.004183521,0.007364738,0.011396227,0
6353,0.000850049,0.000610266,0.000659082,0.011669048,0.00254851,0,0.007447488,0.009116981,1
6354,0.004164283,0.004595374,0.009210247,0.00956862,0.010212509,0,0.007447488,0.002051321,0
6355,0.007707376,0.016257412,0.002112442,0.001516976,0.009566147,0,0.007447488,0.00501434,0
6356,0.001249358,0.000621295,0.001656155,0.011318977,0.004709204,0,0.007447488,0.009572831,1
6357,0.000981927,0.000932555,0.004613573,0.004200857,0.004376789,0,0.007447488,0.005128302,0
6358,0.003016313,0.005108013,0.009784831,0.0073515,0.007553193,0.009908339,0.007008914,0.007179623,0
6359,0.002551248,0.002443922,0.003075716,0.011669048,0.000849503,0,0.007447488,0.011396227,1
6360,0.01196166,0.030307819,0.006506321,0.000933524,0.005447902,0,0.007447488,0.001709434,0
6361,0.00200059,0.003217987,0.010393215,0.003617405,0.017211678,0,0.007447488,0.000911698,0
6362,0.002255898,0.003475737,0.016899536,0.008285024,0.004820009,0.002642224,0.007397838,0.009344906,0
6363,0.003070314,0.00352312,0.00801038,0.004901,0.010452586,0,0.007447488,0.005356227,0
6364,0.000826538,0.000639268,0.001402661,0.004901,0.007756336,0.029835111,0.005378741,0.005698113,0
6365,0.000993682,0.00074057,0.001335063,0.011669048,0.000886438,0,0.007447488,0,1
6366,0.002619575,0.002836061,0.006506321,0.005367762,0.007036104,0,0.007447488,0.001709434,0
6367,0.002959006,0.002536646,0.001689954,0.011669048,0.003065599,0,0.007447488,0.007179623,1
6368,0.000978621,0.000882312,0.009210247,0.006417977,0.004875411,0,0.007447488,0.003076981,0
6369,0.002124019,0.002054643,0.006151431,0.00956862,0.005798784,0.00330278,0.007373013,0.007293585,0
6370,0.000274411,0.000294512,0.014905391,0.000700143,0.012410137,0,0.007447488,0.003988679,0
6371,0.003332969,0.006044244,0.003075716,0.001050214,0.010434118,0,0.007447488,0,0
6372,0.001371319,0.00176013,0.007047107,0.004901,0.007331584,0.003192687,0.007381288,0.009458868,0
6373,0.000915437,0.000853718,0.006506321,0.004434238,0.011468296,0.006055096,0.007323363,0.002621132,0
6374,0.000427596,0.00059311,0.004613573,0.007468191,0.007682466,0.03225715,0.005113942,0.004102642,0
6375,0.000543678,0.000426451,0.015936263,0.006301286,0.015309529,0,0.007447488,0.003874717,0
6376,0.001338992,0.001918211,0.006151431,0.006417977,0.008347294,0.00330278,0.007373013,0.008319246,0
6377,0.001225848,0.00149462,0.010021425,0.006534667,0.004487594,0.015963436,0.00625589,0.008889057,0
6378,0.00364889,0.007976344,0.007047107,0.002917262,0.006666755,0,0.009102485,0.00854717,0
6379,0.002593493,0.001506874,0.007892083,0.000816833,0.001846747,0,0.004137493,0,0
6380,0.001610096,0.00258934,0.00985243,0.003850786,0.006943767,0,0.007447488,0.007635472,0
6381,0.000855559,0.001434574,0.009936927,0.002100429,0.004044375,0,0.007447488,0.010712453,0
6382,0.00302917,0.003212269,0.005205057,0.008051643,0.004746139,0.009688154,0.007066838,0.009686793,0
6383,0.002421573,0.002181271,0.005627546,0.011669048,0.000535557,0.01904603,0.007033739,0,0
6384,0.001590994,0.001631868,0.006506321,0.006301286,0.01093274,0.006055096,0.007323363,0.00353283,0
6385,0.000994417,0.001053872,0.004833267,0.005834524,0.006648288,0.011449637,0.006619989,0.006495849,0
6386,0.0015943,0.001778103,0.005069861,0.008168334,0.005983459,0.021908439,0.006247615,0.007977359,0
6387,0.003707666,0.004625601,0.003379907,0.00233381,0.001643604,0,0.007447488,0,0
6388,0.001732424,0.00207139,0.002670127,0.009218548,0.005521772,0.006935838,0.007273713,0.006609812,0
6389,0.001121153,0.000627422,0.005526148,0.011552358,0.004820009,0,0.007447488,0.01002868,0
6390,0.001362502,0.001131892,0.001537858,0.003150643,0.006648288,0,0.007447488,0.007293585,0
6391,0.007420476,0.010570177,0.005965536,0.001400286,0.007553193,0.014642324,0.004526418,0.007407547,0
6392,0.001193888,0.001575907,0.015496875,0.00968531,0.001569735,0,0.007447488,0.011396227,0
6393,0.001860262,0.001676392,0.009210247,0.002100429,0.00430292,0,0.007447488,0.010370566,0
6394,0.006218138,0.013723625,0.003075716,0.006417977,0.002640848,0,0.007447488,0.009344906,0
6395,0.004790982,0.004390318,0.004224884,0.001983738,0.019076892,0,0.008274987,0.001937359,0
6396,0.0049258,0.011324227,0.013823821,0.006417977,0.008753579,0.022238717,0.005866965,0.002051321,0
6397,0.001643158,0.001790766,0.009210247,0.006417977,0.006832962,0.013321212,0.006992364,0.006267925,0
6398,0.001523402,0.001908816,0.000642182,0.010852215,0.005632577,0,0.007447488,0.00752151,1
6399,0.00127691,0.00121277,0.000236594,0.011202286,0.003675026,0,0.007447488,0.011396227,1
6400,0.002547942,0.004170149,0.006151431,0.005251072,0.00254851,0.005174355,0.006843414,0.011396227,0
6401,0.00068768,0.000575545,0.003751697,0.005134381,0.010821935,0.005064262,0.007215788,0.006951698,0
6402,0.00561752,0.005449909,0.008449768,0.000933524,0.014146079,0,0.009102485,0.006609812,0
6403,0.000110205,0,0.001199867,0.000466762,0.008384229,0,0.007447488,0.004444528,0
6404,0.004581225,0.004925424,0.000608383,0.010385453,0.003508818,0,0.007447488,0.009116981,1
6405,0.001228052,0.001242181,0.014482902,0.008285024,0.005337098,0.002972502,0.007389563,0.009003019,0
6406,0.002808026,0.004868646,0.005627546,0.006534667,0.006408211,0.007156023,0.007265438,0.00501434,0
6407,0.00185769,0.002446373,0.000912575,0.011085596,0.005097021,0,0.007447488,0.004672453,1
6408,0.003229744,0.002916531,0.002822223,0.007818262,0.007627063,0.005724818,0.007033739,0.006609812,0
6409,0.002466022,0.00170376,0.002247638,0.006184596,0.004450659,0.006495467,0.006396565,0.009116981,0
6410,0.001930426,0.001971313,0.006151431,0.003150643,0.007017637,0,0.007447488,0.006267925,0
6411,0.002023733,0.003113825,0.010748105,0.005251072,0.010471053,0.009908339,0.007224063,0.003076981,0
6412,0.001780914,0.001690689,0.001030872,0.010968905,0.003416481,0,0.007447488,0.011396227,0
6413,0.000477555,0.000370489,0.015361678,0.007468191,0.010766533,0,0.007447488,0.006267925,0
6414,0.002363164,0.002065263,0.014077314,0.005834524,0.008476567,0,0.007447488,0.004786415,0
6415,0.001053193,0.002108153,0.011271991,0.003850786,0.010083236,0,0.007447488,0.006609812,0
6416,0.00107303,0.001168655,0.000878776,0.011669048,0.003527286,0,0.007447488,0.011396227,1
6417,0.001254869,0.000851676,0.003194012,0.011669048,0.003896635,0,0.007447488,0.009572831,1
6418,0.002647861,0.003853987,0.014297008,0.008985167,0.003619623,0.004183521,0.007323363,0.010484529,0
6419,0.010088541,0.014159062,0.006337326,0.005834524,0.009935497,0.024660756,0.006413115,0.00353283,0
6420,0.004362652,0.005566734,0.001605456,0.00723481,0.001883682,0.014532231,0.007174413,0.011396227,1
6421,0.001031887,0.001046928,0.013823821,0.006417977,0.003010197,0,0.007447488,0.003076981,0
6422,0.005232905,0.006971897,0.006151431,0.004200857,0.002105291,0.005724818,0.007075113,0.010370566,0
6423,0.00236243,0.002488446,0.010393215,0.003617405,0.005909589,0,0.007447488,0.006153962,0
6424,0.002558227,0.002477009,0.004613573,0.006417977,0.009566147,0,0.007447488,0.006267925,0
6425,0.001228787,0.000965233,0.012285963,0.003150643,0.002530043,0,0.007447488,0.011396227,0
6426,0.001308869,0.001007714,0.001994145,0.011202286,0.001976019,0,0.007447488,0.011396227,1
6427,0.001379033,0.001294057,0.010393215,0.001750357,0.007645531,0,0.007447488,0.005242264,0
6428,0.002644922,0.00198561,0.003971391,0.001400286,0.007220779,0.016073528,0.00277212,0.00604,0
6429,0.001937405,0.002872415,0.00801038,0.007934953,0.005651045,0,0.007447488,0.009572831,0
6430,0.002472635,0.003137926,0.011694479,0.003617405,0.006906832,0,0.007447488,0.008775095,0
6431,0.001430829,0.000843098,0.001875849,0.011669048,0.00378583,0,0.007447488,0.00854717,1
6432,0.000597679,0.000444015,0.009210247,0.010618834,0.00699917,0,0.007447488,0.008319246,0
6433,0.000894865,0.000803884,0.009210247,0.006417977,0.009012123,0.011119359,0.006843414,0.004102642,0
6434,0.001559769,0.001466026,0.00909195,0.008985167,0.01085887,0.009688154,0.007066838,0.001709434,0
6435,0.001906915,0.00163146,0.013823821,0.002100429,0.002160693,0,0.007447488,0.006267925,0
6436,0.001400339,0.001712338,0.002484232,0.006534667,0.010415651,0.009137691,0.007058564,0.003646793,0
6437,0.002566309,0.001459491,0.001605456,0.002800572,0.005152423,0.023339644,0.006619989,0.009800755,0
6438,0.002117407,0.002497841,0.00035489,0.009918691,0.00415518,0.002752317,0.007397838,0.011396227,1
6439,0.002457941,0.005067983,0.009210247,0.003150643,0.006408211,0.005504633,0.007745387,0.007293585,0
6440,0.001525606,0.000709526,0.005627546,0.000816833,0.001052646,0,0.004137493,0,0
6441,0.002349205,0.002461487,0.002416634,0.010035382,0.005281695,0.010238617,0.006942714,0.007293585,1
6442,0.001090663,0.001691915,0.002602529,0.003617405,0.005780317,0,0.007447488,0.008775095,0
6443,0.005253109,0.004793077,0.002416634,0.0024505,0.02040655,0.002972502,0.006677914,0.000797736,0
6444,0.001038499,0.000588616,0.004512176,0.005484453,0.00954768,0,0.007447488,0.005356227,0
6445,0.001423482,0.001257703,0.015496875,0.006768048,0.003434949,0,0.007447488,0.011396227,0
6446,0.001244583,0.001058366,0.007401997,0.003617405,0.008144152,0,0.007447488,0.006381887,0
6447,0.0013254,0.001086551,0.008449768,0.002917262,0.007830205,0,0.007447488,0.003760755,0
6448,0.001753363,0.001791583,0.005069861,0.005484453,0.007331584,0,0.007447488,0.006837736,0
6449,0.001036295,0.000607815,0.001301264,0.011669048,0.003822765,0,0.007447488,0.006381887,1
6450,0.001197195,0.001687421,0.006962609,0.005484453,0.010009366,0,0.007447488,0.00604,0
6451,0.003166559,0.004732214,0.015209582,0.007584881,0.004690736,0,0.007447488,0.010826415,0
6452,0.000322901,0.000665819,0.003041916,0.003267334,0.016639187,0.011779915,0.007083388,0.001709434,0
6453,0.001187276,0.001041618,0.007114705,0.004901,0.01085887,0,0.007447488,0.000569811,0
6454,0.010382788,0.029363419,0.003075716,0.002100429,0.007774803,0,0.009102485,0.007293585,0
6455,0.004172364,0.008689954,0.011271991,0.005834524,0.00794101,0.009798247,0.006893064,0.003760755,0
6456,0.001521932,0.001668223,0.007249901,0.007468191,0.004173647,0,0.007447488,0.011396227,0
6457,0.003263173,0.005730125,0.004224884,0.003850786,0.004210582,0.021688254,0.005238066,0.006609812,0
6458,0.001950997,0.001809965,0.000861876,0.010968905,0.005429435,0,0.007447488,0.007179623,0
6459,0.002371246,0.001889209,0.007689289,0.006417977,0.006685223,0.009908339,0.007224063,0.006267925,0
6460,0.001719199,0.001842643,0.004512176,0.003150643,0.009307603,0.008477135,0.007612988,0.004558491,0
6461,0.003246642,0.003665679,0.008449768,0.001516976,0.008587372,0,0.007447488,0.006381887,0
6462,0.003122477,0.004072523,0.007892083,0.006184596,0.009012123,0,0.007447488,0.005356227,0
6463,0.001210052,0.001362273,0.00657392,0.005134381,0.006685223,0.007156023,0.007265438,0.010142642,0
6464,0.001586218,0.001090227,0.016899536,0.004200857,0.007257714,0,0.007447488,0.004102642,0
6465,0.001233562,0.001573865,0.005627546,0.003850786,0.009529212,0.006385374,0.007306813,0.002849057,0
6466,0.002137979,0.005262418,0.000659082,0.011202286,0.00247464,0.001541297,0.007464038,0.011396227,0
6467,0.004824411,0.004784091,0.005627546,0.006184596,0.007294649,0.002862409,0.007389563,0.005356227,0
6468,0.004297998,0.003632592,0.00909195,0.004434238,0.005983459,0.006055096,0.007323363,0.005242264,0
6469,0.008481383,0.01150845,0.003971391,0.003384024,0.013536652,0.027082795,0.00599109,0.00604,0
6470,0.001582912,0.001807514,0.010748105,0.006417977,0.00531863,0.009908339,0.007224063,0.010370566,0
6471,0.001970834,0.002013387,0.006962609,0.006184596,0.007497791,0,0.007447488,0.006723774,0
6472,0.006411732,0.013638253,0.001301264,0.002683881,0.005300163,0,0.007447488,0.009686793,0
6473,0.001736465,0.002818905,0.009210247,0.007468191,0.003656558,0.008917506,0.007149588,0.007293585,0
6474,0.000924988,0.00048037,0.009210247,0.004200857,0.009953964,0,0.007447488,0.002051321,0
6475,0.000551025,0.000505695,0.012928145,0.008868477,0.004284452,0,0.007447488,0.008091321,0
6476,0.001309236,0.001131483,0.012285963,0.005251072,0.004284452,0,0.007447488,0.010370566,0
6477,0.001938875,0.001811599,0.00474877,0.006184596,0.010655728,0,0.007447488,0.000683774,0
6478,0.002979211,0.00372164,0.001132269,0.009335239,0.004099777,0,0.007447488,0.011396227,1
6479,0.001553524,0.002294828,0.00074358,0.011435667,0.002880925,0,0.007447488,0.010484529,1
6480,0.004654328,0.005677023,0.00253493,0.000583452,0.004709204,0,0.007447488,0.009116981,0
6481,0.001712587,0.001346342,0.007807586,0.002683881,0.007811738,0,0.007447488,0.006153962,0
6482,0.001722873,0.001270774,0.002416634,0.010502144,0.005761849,0,0.007447488,0.007635472,1
6483,0.002240837,0.004219166,0.011271991,0.006184596,0.008735111,0,0.007447488,0.006837736,0
6484,0.002257367,0.001890026,0.006151431,0.004200857,0.011209752,0,0.007447488,0.002051321,0
6485,0.002057162,0.003188577,0.001537858,0.003150643,0.007830205,0,0.007447488,0.007293585,0
6486,0.00071817,0.000889664,0.016899536,0.010618834,0.002659315,0,0.007447488,0,0
6487,0.003193376,0.001418643,0.002416634,0.000816833,0.003545753,0,0.007447488,0.006495849,0
6488,0.004205059,0.008240629,0.010139722,0.003150643,0.011671438,0.017064362,0.007116488,0.003760755,0
6489,0.002726841,0.004482634,0.007807586,0.005367762,0.011782243,0.033468169,0.004394018,0.002621132,0
6490,0.000721476,0.000594335,0.006151431,0.003150643,0.006574418,0,0.007447488,0.006267925,0
6491,0.004123507,0.00828597,0.005627546,0.000933524,0.002400771,0,0.004137493,0.004786415,0
6492,0.000863273,0.000826759,0.003177113,0.011669048,0.001108048,0,0.007447488,0.010712453,0
6493,0.002017855,0.001806288,0.001740652,0.011669048,0.000775634,0,0.007447488,0.011396227,0
6494,0.001885242,0.002242542,0.001351963,0.011202286,0.003490351,0,0.007447488,0.005470189,1
6495,0.004228936,0.004304129,0.000811178,0.010852215,0.002086824,0,0.007447488,0.011396227,1
6496,0.002676147,0.00444628,0.003903793,0.005367762,0.011708373,0.013541397,0.007190963,0.003076981,0
6497,0.002368675,0.002260107,0.009649635,0.009451929,0.007793271,0.007156023,0.007331638,0.007065661,0
6498,0.000998091,0.000925202,0.008449768,0.006768048,0.007017637,0.003192687,0.007513688,0.006609812,0
6499,0.006444426,0.009691133,0.00402209,0.001166905,0.005595642,0,0.009102485,0.009230944,0
6500,0.000391228,0.0002843,0.005137459,0.001050214,0.013074966,0,0.007447488,0.003418868,0
6501,0.003221662,0.003857255,0.000912575,0.011669048,0.003508818,0,0.007447488,0.011396227,0
6502,0.004846085,0.006572406,0.004224884,0.002917262,0.00786714,0,0.009102485,0.004786415,0
6503,0.001836017,0.001421502,0.001199867,0.010852215,0.002049889,0,0.007447488,0.007065661,1
6504,0.001075234,0.001127398,0.012285963,0.004200857,0.007977945,0,0.007447488,0.007293585,0
6505,0.003278601,0.002778465,0.002112442,0.008751786,0.000923373,0,0.007447488,0.011396227,0
6506,0.001532953,0.001383105,0.000219694,0.011435667,0.00277012,0,0.007447488,0.011396227,1
6507,0.001225481,0.001668223,0.010748105,0.004200857,0.002160693,0,0.007447488,0.011396227,0
6508,0.001280583,0.000779375,0.001064671,0.011669048,0.004025908,0,0.007447488,0.008775095,1
6509,0.001570055,3.51E-05,0.000625283,0.000466762,0.001735942,0,0.007447488,0,0
6510,0.002665126,0.00343734,0.004613573,0.00956862,0.002216096,0.00330278,0.007373013,0.005128302,0
6511,0.002378593,0.001053055,0.004224884,0.010268763,0.001828279,0,0.007447488,0.011396227,1
6512,0.000274778,6.13E-05,0.001605456,0.000583452,0.005300163,0,0.004964992,0.009800755,0
6513,0.001710016,0.001059183,0.000456287,0.011552358,0.004395257,0,0.007447488,0.009344906,1
6514,0.000708619,0.000570235,0.001994145,0.011669048,0.002382303,0,0.007447488,0.011396227,1
6515,0.000991846,0.000817772,0.00985243,0.004901,0.006315873,0.01695427,0.005999365,0.007635472,0
6516,0.002127325,0.002095082,0.007689289,0.003150643,0.013388913,0.008917506,0.007149588,0.00102566,0
6517,0.001514953,0.00098198,0.001182968,0.010735524,0.005281695,0.001211019,0.007455763,0.007977359,1
6518,0.00473441,0.003680384,0.000422488,0.011435667,0.003656558,0,0.007447488,0.011396227,1
6519,0.00228896,0.002388778,0.003903793,0.008051643,0.006260471,0.00660556,0.007257163,0.008775095,0
6520,0.001766587,0.001804654,0.000523886,0.011669048,0.001514332,0,0.007447488,0.011396227,1
6521,0.000538903,0.000449325,0.003379907,0.003850786,0.004025908,0,0.007447488,0.009914717,0
6522,0.001451034,0.001622473,0.010325617,0.003267334,0.00531863,0,0.007447488,0.011396227,0
6523,0.002047243,0.003365039,0.016899536,0.006417977,0.00517089,0,0.007447488,0.009344906,0
6524,0.002005733,0.0017683,0.001132269,0.011669048,0.000313947,0,0.007447488,0.011396227,1
6525,0.043727908,0.004548808,0.001537858,0.011669048,0.002142226,0,0.008274987,0,0
6526,0.002457206,0.00283892,0.00657392,0.002567191,0.009122928,0,0.007447488,0.003190944,0
6527,0.000574168,0.00037825,0.007401997,0.003617405,0.007036104,0.002752317,0.007397838,0.005698113,0
6528,0.005530826,0.006204776,0.004224884,0.005134381,0.000886438,0.004403706,0.007290263,0.009230944,0
6529,0.001547279,0.001412516,0.007165403,0.006768048,0.009566147,0,0.007447488,0.003418868,0
6530,0.002850638,0.002384284,0.006759814,0.005484453,0.005447902,0,0.007447488,0.008319246,0
6531,0.038161081,0.002955745,0.001537858,0.011669048,0.002031421,0,0.008274987,0,0
6532,0.002268388,0.002483953,0.008449768,0.002217119,0.005133955,0,0.007447488,0.01002868,0
6533,0.000759313,0.000713611,0.009007453,0.003150643,0.015660411,0.018385474,0.004907067,0.002279245,0
6534,0.001826833,0.004160754,0.006151431,0.002100429,0.007036104,0,0.007447488,0.008319246,0
6535,0.000596944,0.000664185,0.004224884,0.007818262,0.001680539,0.00495417,0.007240613,0,0
6536,0.006465365,0.008032714,0.002822223,0.003850786,0.007700933,0,0.009102485,0.000911698,0
6537,0.003526563,0.003980615,0.006219029,0.006768048,0.010083236,0,0.007447488,0.002393208,0
